Codigo;Tipo Via;Calle;Codigo Postal;Municipio;Provincia
00083;URB;ALBARES (LOS);50210;NUEVALOS;Zaragoza
00072;CALLE;ALBARES (LOS);50410;CUARTE DE HUERVA;Zaragoza
00036;CALLE;ALBARICOQUE;50795;FAYON;Zaragoza
00061;CALLE;ALBAROBA;50408;AGUARON;Zaragoza
00151;CALLE;ALBARRACIN;50250;ILLUECA;Zaragoza
00093;CALLE;ALBARRACIN;50430;MARIA DE HUERVA;Zaragoza
00188;CALLE;ALBARRACIN;50196;ALTO DE LA MUELA;Zaragoza
00068;CALLE;ALBARRACIN;50173;NUEZ DE EBRO;Zaragoza
00001;GTA;ALBENIZ;50660;TAUSTE;Zaragoza
00140;CALLE;ALBERCA;50130;BELCHITE;Zaragoza
00001;CALLE;ALBERCA;50670;SADABA;Zaragoza
00453;CALLE;ALBERCA (LA);50800;ZUERA;Zaragoza
00525;CALLE;ALBERCA (LA) (MOVERA);50194;MOVERA;Zaragoza
00003;CALLE;ALBERCA ALTA;50790;ESCATRON;Zaragoza
00004;CALLE;ALBERCA BAJA;50790;ESCATRON;Zaragoza
00088;URB;ALBERGES I;50180;UTEBO;Zaragoza
00526;CALLE;ALBERICIO CONCHAN;50002;ZARAGOZA;Zaragoza
00527;URB;ALBERJEROS (GARRAPINILLOS;50190;GARRAPINILLOS;Zaragoza
00061;CALLE;ALBERO;50160;LECIÑENA;Zaragoza
00528;CALLE;ALBERO BURILLO;50002;ZARAGOZA;Zaragoza
00329;CALLE;ALBERT CAMUS;50740;FUENTES DE EBRO;Zaragoza
10175;CALLE;ALBERT EINSTEIN;50014;ZARAGOZA;Zaragoza
30400;PLAZA;ALBERT SCHWEITZER;50008;ZARAGOZA;Zaragoza
00004;CALLE;ALBERTO CASAÑAL;50740;FUENTES DE EBRO;Zaragoza
00139;CALLE;ALBERTO CASAÑAL;50180;UTEBO;Zaragoza
06450;PASEO;ALBERTO CASAÑAL;50015;ZARAGOZA;Zaragoza
09970;CALLE;ALBERTO DUCE;50018;ZARAGOZA;Zaragoza
00626;CALLE;ALBERTO PORTERA;50700;CASPE;Zaragoza
00265;PASEO;ALBORADA (DE LA);50180;UTEBO;Zaragoza
00581;CALLE;ALBORGE;50700;CASPE;Zaragoza
00245;PRAJE;ALBUDEA;50300;CALATAYUD;Zaragoza
00151;.;ALBUTEA ALTA;50270;RICLA;Zaragoza
00153;CMNO;ALBUTEA ALTA;50270;RICLA;Zaragoza
00180;CALLE;ALBUTEA BAJA;50270;RICLA;Zaragoza
00421;CALLE;ALCABONES;50800;ZUERA;Zaragoza
00034;CALLE;ALCAIDIA;50212;CARENAS;Zaragoza
00040;CMNO;ALCALA;50638;CABAÑAS DE EBRO;Zaragoza
00164;CALLE;ALCALA;50420;COLINAS (LAS);Zaragoza
00540;CALLE;ALCALA;50002;ZARAGOZA;Zaragoza
00054;CALLE;ALCALA DE EBRO;50692;MARLOFA;Zaragoza
00545;PLAZA;ALCALA DE EBRO;50015;ZARAGOZA;Zaragoza
00550;CALLE;ALCALA DE LA SELVA;50017;ZARAGOZA;Zaragoza
00490;PASEO;ALCALDE ANDRES CUARTERO;50800;ZUERA;Zaragoza
00018;CALLE;ALCALDE ANTONIO CATALAN;50783;ALFORQUE;Zaragoza
05160;CALLE;ALCALDE BURRIEL;50005;ZARAGOZA;Zaragoza
05200;AVDA;ALCALDE CABALLERO;50014;ZARAGOZA;Zaragoza
12240;CALLE;ALCALDE GALAN GIMENEZ;50009;ZARAGOZA;Zaragoza
00110;CALLE;ALCALDE JESUS GIL;50840;SAN MATEO DE GALLEGO;Zaragoza
00126;PLAZA;ALCALDE JOSE GALINDO ANTO;50300;CALATAYUD;Zaragoza
00985;CALLE;ALCALDE JUAN SANCHO;50600;EJEA DE LOS CABALLEROS;Zaragoza
00059;PLAZA;ALCALDE LUIS NAVALES;50639;FIGUERUELAS;Zaragoza
26525;AVDA;ALCALDE R.SAINZ VARANDA;50009;ZARAGOZA;Zaragoza
26527;PLAZA;ALCALDE R.SAINZ VARANDA;50015;SAN GREGORIO;Zaragoza
00015;PLAZA;ALCALDE TABUENCA BAYA;50549;ALBETA;Zaragoza
00038;CALLE;ALCALDE TOMAS ESCOLANO;50293;TERRER;Zaragoza
00129;PSAJE;ALCAZABA (LA);50172;ALFAJARIN;Zaragoza
00004;CALLE;ALCAÑIZ;50700;CASPE;Zaragoza
00099;CALLE;ALCAÑIZ;50196;ALTO DE LA MUELA;Zaragoza
00580;CALLE;ALCAÑIZ;50017;ZARAGOZA;Zaragoza
00620;PLAZA;ALCOBENDAS;50007;ZARAGOZA;Zaragoza
