Codigo;Tipo Via;Calle;Codigo Postal;Municipio;Provincia
05610;CARRE;ALENTORN;25199;LLEIDA;Lleida
00349;CTRA;ALFARRAS;25100;ALMACELLES;Lleida
00302;CARRE;ALFARRAS;25126;ALMENAR;Lleida
00190;CARRE;ALFES;25001;LLEIDA;Lleida
00200;CARRE;ALFONS II;25001;LLEIDA;Lleida
00098;CARRE;ALFONS XIII;25212;PALLARGUES (LES);Lleida
00249;CARRE;ALFONSO XIII;25220;BELL-LLOC D'URGELL;Lleida
02200;CARRE;ALFRED PEREÑA;25008;LLEIDA;Lleida
00203;CARRE;ALFRED POTRONY;25670;TERMENS;Lleida
00080;CARRE;ALGERRI;25135;ALBESA;Lleida
00155;TRSSI;ALGERRI;25135;ALBESA;Lleida
00067;CARRE;ALGERRI;25136;CASTELLO DE FARFANYA;Lleida
00100;TRSSI;ALGERRI;25136;CASTELLO DE FARFANYA;Lleida
00210;CARRE;ALGERRI;25005;LLEIDA;Lleida
00040;CARRE;ALGUAIRE;25134;PORTELLA (LA);Lleida
00280;CARRE;ALGUAIRE;25110;MALPARTIT;Lleida
00032;CARRE;ALGUER;25617;HOSTAL NOU I LA CODOSA;Lleida
00143;CARRE;ALIGA, DE (L');25280;SOLSONA;Lleida
00051;CARRE;ALIGUES;25161;ALFES;Lleida
00020;CAMI;ALMACELLES;25124;ROSSELLO;Lleida
00290;CARRE;ALMACELLES;25110;MALPARTIT;Lleida
00106;AVGDA;ALMACELLES;25133;SECA DE TABAC;Lleida
00576;CARRE;ALMATA;25600;BALAGUER;Lleida
00084;CARRE;ALMATA;25617;HOSTAL NOU I LA CODOSA;Lleida
00046;CARRE;ALMENAR;25134;PORTELLA (LA);Lleida
00098;CARRE;ALMENARA;25337;BELLCAIRE D'URGELL;Lleida
00245;CARRE;ALMERIA;25001;LLEIDA;Lleida
00221;CARRE;ALMIRALL FOLCH;25005;LLEIDA;Lleida
00230;CARRE;ALMODI VELL;25007;LLEIDA;Lleida
00030;CARRE;ALMOGAVARS;25124;ROSSELLO;Lleida
00640;C/;ALONSO MARTINEZ;25300;TARREGA;Lleida
00520;CTRA;ALOS BALDOMAR;25737;BALDOMAR;Lleida
00002;AV;ALPICAT;25110;ALPICAT;Lleida
00240;PTDA;ALPICAT;25198;BASSES D'ALPICAT (LES);Lleida
00001;AV;ALPICAT;25112;GIMENELLS;Lleida
00260;CARRE;ALSAMORA;25002;LLEIDA;Lleida
00040;CARRE;ALSINA;25722;ANSOVELL;Lleida
00125;C/;ALSINA I AMILS;25300;TARREGA;Lleida
00003;CARRE;ALT;25430;JUNEDA;Lleida
00333;CARRE;ALT;25750;TORA;Lleida
00029;CARRE;ALT;25457;VILOSELL (EL);Lleida
00037;CARRE;ALT;25114;PLA DE LA FONT;Lleida
00157;CARRE;ALT URGELL;25280;SOLSONA;Lleida
07630;CARRE;ALTA - SUCHS;25113;SUCHS;Lleida
00075;CARRE;ALTARRIBA;25215;SANT RAMON;Lleida
00175;CARRE;ALTRES;25513;POBLETA DE BELLVEI (LA);Lleida
01001;CARRE;ALTRON;25567;ALTRON;Lleida
01099;.;ALTRON AFORES;25567;ALTRON;Lleida
00024;CARRE;ALZADA;25549;BAUSEN;Lleida
00072;CARRE;ALZINA;25112;GIMENELLS;Lleida
00252;CARRE;ALZINAR;25123;TORREFARRERA;Lleida
00162;CARRE;ALZINERES;25280;SOLSONA;Lleida
00239;CARRE;ALZINES;25200;CERVERA;Lleida
00156;CARRE;AMADEU;25730;ARTESA DE SEGRE;Lleida
00070;CARRE;AMADEU VIVES;25240;LINYOLA;Lleida
00101;CARRE;AMADEU VIVES;25790;OLIANA;Lleida
00122;CARRE;AMADEU VIVES;25243;PALAU D'ANGLESOLA (EL);Lleida
00789;CARRE;AMARGURA;25317;MONTCLAR;Lleida
