Codigo;Tipo Via;Calle;Codigo Postal;Municipio;Provincia
00002;CARRE;ALFORGES;12190;BORRIOL;Castellón
00197;CALLE;ALFRED GINER SOROLLA;12006;CASTELLON DE LA PLANA;Castellón
00014;CARRE;ALFRED NOBEL;12540;VILA-REAL;Castellón
00200;CALLE;ALGARROBO, DEL;12006;CASTELLON DE LA PLANA;Castellón
02996;CALLE;ALGARROBOS;12110;URBANIZACION EL PANTANO;Castellón
00210;CALLE;ALGEMESI;12006;CASTELLON DE LA PLANA;Castellón
00022;CTRA;ALGIMIA;12415;MATET;Castellón
00158;CTRA;ALGIMIA;12414;PEÑALBA;Castellón
00209;CALLE;ALGIMIA;12400;SEGORBE;Castellón
00048;CARRE;ALGUER (DE L');12560;LAS VILLAS;Castellón
02511;CARRE;ALGUER, L';12530;POBLADOS MARITIMOS;Castellón
04170;CALLE;ALHAMBRA;12600;VALL D'UIXO (LA);Castellón
00028;PLAÇA;ALIAGA;12540;VILA-REAL;Castellón
00220;CALLE;ALICANTE;12004;CASTELLON DE LA PLANA;Castellón
00133;CALLE;ALICANTE;12592;CHILCHES/XILXES;Castellón
00018;CALLE;ALICANTE;12428;FUENTE LA REINA;Castellón
00048;CALLE;ALICANTE;12470;NAVAJAS;Castellón
00240;CALLE;ALICANTE;12594;PLAYA (LA);Castellón
00429;CALLE;ALICANTE;12598;PEÑISCOLA;Castellón
00173;CALLE;ALICANTE;12400;SEGORBE;Castellón
00348;PTDA;ALIFRAGO;12578;CERVERA DEL MAESTRE;Castellón
00020;CALLE;ALIO;12570;ALCALA DE XIVERT;Castellón
00037;CALLE;ALJIBE;12230;FANZARA;Castellón
00001;CARRE;ALJIBE;12300;MORELLA;Castellón
00148;CARRE;ALJUB;12193;BARONA (LA);Castellón
00002;CARRE;ALJUB (L');12180;CABANES;Castellón
00005;CARRE;ALJUB (L');12596;TORREBLANCA;Castellón
00117;CARRE;ALJUBET;12595;VENTA S ANTONIO-ESTACION;Castellón
05070;CARRE;ALJUBS;12500;VINAROS;Castellón
00382;CAMI;ALJUP (DE L');12579;ALCOSSEBRE;Castellón
00078;CALLE;ALLENADOR;12480;SONEJA;Castellón
00230;CALLE;ALLOZA;12001;CASTELLON DE LA PLANA;Castellón
01240;CALLE;ALMACEN;12600;VALL D'UIXO (LA);Castellón
00070;CALLE;ALMACEN LA VALENCIANA;12600;VALL D'UIXO (LA);Castellón
00039;CALLE;ALMACERA;12429;TORO (EL);Castellón
00002;CALLE;ALMACÉN;12192;VILAFAMES;Castellón
06930;CARRE;ALMADRAVA;12500;VINAROS;Castellón
00039;CALLE;ALMAGRAN;12400;SEGORBE;Castellón
00240;CALLE;ALMAGRO;12003;CASTELLON DE LA PLANA;Castellón
00027;PTDA;ALMALAFA;12550;HUERTA (LA);Castellón
00957;CMNO;ALMALAFA;12100;CASTELLON DE LA PLANA;Castellón
05300;PTDA;ALMALAFA;12100;CASTELLON DE LA PLANA;Castellón
00250;CALLE;ALMANSA;12004;CASTELLON DE LA PLANA;Castellón
00182;CTRA;ALMAROZ;12480;SONEJA;Castellón
00030;CALLE;ALMAS;12550;ALMASSORA;Castellón
00088;CALLE;ALMAS;12400;SEGORBE;Castellón
00019;CALLE;ALMAS;12480;SONEJA;Castellón
00080;CALLE;ALMAS (LAS);12600;VALL D'UIXO (LA);Castellón
00205;CARRE;ALMASSORA;12190;BORRIOL;Castellón
04011;CTRA;ALMASSORA;12530;ALQUERIAS SANTA BARBARA;Castellón
00194;C/;ALMASSORA;12593;PUEBLO;Castellón
02051;CALLE;ALMASSORA;12200;ONDA;Castellón
