Codigo;Tipo Via;Calle;Codigo Postal;Municipio;Provincia
00167;CMNO;ALONSOENE;48600;UGERAGA;Vizkaya
00003;PLAZA;ALONTSOTEGI PLAZA;48180;ZABALOETXE;Vizkaya
00046;GRUP;ALTAMIRA;48340;AMOREBIETA;Vizkaya
00064;BARRO;ALTAMIRA;48480;MARTIARTU;Vizkaya
00340;BARRO;ALTAMIRA;48002;BILBAO;Vizkaya
00001;BARRO;ALTAMIRA;48350;ALTAMIRA-SAN KRISTOBAL;Vizkaya
00002;BARRO;ALTAMIRA;48960;GUMUZIO;Vizkaya
00001;BARRO;ALTAMIRA;48350;ALTAMIRA-SAN KRISTOBAL;Vizkaya
00030;BARRO;ALTAMIRA;48143;AREATZA;Vizkaya
00001;BARRO;ALTAMIRA;48350;ALTAMIRA-SAN KRISTOBAL;Vizkaya
00085;CALLE;ALTO ALDAY;48510;VALLE DE TRAPAGA;Vizkaya
00019;BARRO;ALTOAGA;48309;ERRIGOITI;Vizkaya
00107;AVDA;ALTOS HORNOS DE VIZCAYA;48901;SAN VICENTE DE BARAKALDO;Vizkaya
00203;CALLE;ALTUBE;48970;ARIZGOITI;Vizkaya
00390;CALLE;ALTUBE;48002;BILBAO;Vizkaya
00395;TRVA;ALTUBE;48002;BILBAO;Vizkaya
00278;CALLE;ALTUBE;48993;ALGORTA;Vizkaya
05600;CALLE;ALTUBE SEBER;48015;BILBAO;Vizkaya
05930;CALLE;ALTXERRI CUEVA;48005;BILBAO;Vizkaya
00020;CALLE;ALTXIKAR;48287;EA;Vizkaya
00001;BARRO;ALTZAA;48277;ALTZAA;Vizkaya
00090;CTRA;ALTZAGA-ERANDIOGOIKOA ERR;48950;ALTZAGA;Vizkaya
01160;CALLE;ALTZAGAKO IBARRA KALEA;48950;ALTZAGA;Vizkaya
00100;CMNO;ALTZAGENA-TXIKOENA BIDEA;48950;ARRIAGA;Vizkaya
00002;BARRO;ALTZIBAR;48340;ETXANO;Vizkaya
00007;GRUP;ALTZIBAR-AUZOA;48277;ERBERA;Vizkaya
00001;BARRO;ALTZUAGA;48144;ALTZUAGA;Vizkaya
00002;BARRO;ALTZUSTA;48144;ALTZUSTA;Vizkaya
00400;CMNO;ALUZETABIDEA;48003;BILBAO;Vizkaya
00058;BARRO;ALZAGA;48499;ARKULANDA;Vizkaya
05670;CALLE;ALZAGA TORIBIO;48015;BILBAO;Vizkaya
00430;CALLE;ALZOLA PABLO DE;48012;BILBAO;Vizkaya
00002;BARRO;AMABIZKAR;48840;GUEÑES;Vizkaya
00001;BARRO;AMABIZKAR BEKOA;48191;TXABARRI;Vizkaya
00092;BARRO;AMABIZKAR GOIKOA;48191;TXABARRI;Vizkaya
00050;CALLE;AMADOR PALMA;48910;SESTAO;Vizkaya
00014;CALLE;AMAIA;48930;LAS ARENAS-AREETA;Vizkaya
00027;AVDA;AMAIA;48940;ARTATZA;Vizkaya
00063;BARRO;AMAITERMIN;48220;URKIOLA;Vizkaya
00242;CALLE;AMAIUR KALEA;48300;ERRENTERIA;Vizkaya
00157;CALLE;AMALLOA;48930;LAS ARENAS-AREETA;Vizkaya
00092;CALLE;AMANDRESOLO;48220;MUNTSARATZ;Vizkaya
00013;CALLE;AMANN;48992;ALGORTA;Vizkaya
00048;BARRO;AMANTEGI;48141;BIKARREGI;Vizkaya
00130;BARRO;AMATZA;48215;AMATZA;Vizkaya
00004;BARRO;AMBASAGUAS;48891;AMBASAGUAS;Vizkaya
00279;CALLE;AMBOTO;48993;ANDRA MARI;Vizkaya
00046;CALLE;AMBOTO;48195;URIA;Vizkaya
00053;AVDA;AMBROSIO DE LOS HEROS;48540;CARRERAS (LAS);Vizkaya
00039;BARRO;AMETZA;48499;ERMITABARRI-IBARRA;Vizkaya
00005;BARRO;AMETZA;48120;AMETZAGA;Vizkaya
01127;CALLE;AMETZABIDE;48100;BERREAGAMENDI;Vizkaya
00110;CALLE;AMETZAGA;48903;SAN VICENTE DE BARAKALDO;Vizkaya
00003;BARRO;AMETZAGA;48840;GUEÑES;Vizkaya
01133;CALLE;AMETZAZPI;48100;BERREAGAMENDI;Vizkaya
00070;BARRO;AMETZAZURRA;48192;ZUBIETE;Vizkaya
00450;PLAZA;AMETZOLA;48012;BILBAO;Vizkaya
00001;BARRO;AMETZOLA;48499;AMETZOLA;Vizkaya
00005;BARRO;AMEZ;48191;SAN MARTIN DE CARRAL;Vizkaya
00029;BARRO;AMEZAGA;48650;GOIERRI;Vizkaya
