Codigo;Tipo Via;Calle;Codigo Postal;Municipio;Provincia
04040;CALLE;AFRICA (SERRETA);30509;LLANO (EL);Murcia
11410;CALLE;AFRODITA;30300;BARRIO DE PERAL;Murcia
09227;CALLE;AFRODITA;30120;PALMAR O LUGAR D. JUAN;Murcia
00529;CALLE;AFRODITA;30710;NAREJOS (LOS);Murcia
01205;CALLE;AGATA;30500;MOLINA DE SEGURA;Murcia
11418;CALLE;AGATA;30155;BAÑOS Y MENDIGO;Murcia
05650;CALLE;AGATA (RESIDENCIAL ESPUÑA;30850;CHARCA (LA);Murcia
01616;URB;AGATA I;30380;MANGA DEL MAR MENOR (LA);Murcia
01639;URB;AGATA II;30380;MANGA DEL MAR MENOR (LA);Murcia
01617;URB;AGATA III;30380;MANGA DEL MAR MENOR (LA);Murcia
06555;CMNO;AGOSTOS;30580;HUERTA DE ALQUERIAS;Murcia
00050;CALLE;AGRAVIO;30880;AGUILAS;Murcia
00008;CALLE;AGRICULTOR (DEL);30500;MOLINA DE SEGURA;Murcia
00060;CALLE;AGRICULTOR ANDRES JODAR;30880;AGUILAS;Murcia
00700;CALLE;AGRICULTORES;30800;LORCA;Murcia
13153;CMNO;AGRIDULCE;30107;GUADALUPE DE MACIASCOQUE;Murcia
05169;CALLE;AGRIMENSORES;30002;MURCIA;Murcia
15203;CALLE;AGRUPACION LAS MUSAS;30107;GUADALUPE DE MACIASCOQUE;Murcia
00020;CALLE;AGUA;30550;ABARAN;Murcia
00009;CALLE;AGUA;30509;LLANO (EL);Murcia
00002;CALLE;AGUA;30360;UNION (LA);Murcia
00070;CALLE;AGUA (DEL);30880;AGUILAS;Murcia
00804;JDIN;AGUA (DEL);30560;ALGUAZAS;Murcia
09882;AVDA;AGUA (DEL);30594;POZO ESTRECHO;Murcia
02636;PLAZA;AGUA (DEL)-ALTORREAL;30506;ROMERAL;Murcia
00001;PRAJE;AGUA AMARGA;30613;AGUA AMARGA;Murcia
11948;CALLE;AGUA DEL MOLINO;30310;DOLORES (LOS);Murcia
00722;CALLE;AGUA MARINA;30710;ALCAZARES (LOS);Murcia
00001;LUGAR;AGUA SALADA;30439;AGUA SALADA;Murcia
