Codigo;Tipo Via;Calle;Codigo Postal;Municipio;Provincia
00358;CALLE;ALFEREZ AGUILAR;06230;SANTOS DE MAIMONA (LOS);Badajoz
00002;CALLE;ALFEREZ GOMEZ TRENOR;06610;PEÑALSORDO;Badajoz
00121;CALLE;ALFONSO AYALA BALCAZAR;06011;BADAJOZ;Badajoz
00110;CALLE;ALFONSO BARRERO SILOS;06820;DON ALVARO;Badajoz
00245;CALLE;ALFONSO FERNANDEZ;06110;VILLANUEVA DEL FRESNO;Badajoz
00001;CALLE;ALFONSO FERNANDIZ;06670;HERRERA DEL DUQUE;Badajoz
00130;CALLE;ALFONSO GARCIA ARDILA;06008;BADAJOZ;Badajoz
10890;CALLE;ALFONSO GODINEZ;06011;BADAJOZ;Badajoz
11008;CALLE;ALFONSO GONZALEZ BERMEJO;06007;BADAJOZ;Badajoz
00140;CALLE;ALFONSO IX DE LEON;06009;BADAJOZ;Badajoz
00135;CALLE;ALFONSO MORENO ACEVEDO;06003;BADAJOZ;Badajoz
10922;CALLE;ALFONSO SEGOVIA;06009;MONTITOS (LOS);Badajoz
00080;CALLE;ALFONSO X;06200;ALMENDRALEJO;Badajoz
00002;CALLE;ALFONSO XII;06108;SAN JORGE DE ALOR;Badajoz
00004;CALLE;ALFONSO XII;06300;ZAFRA;Badajoz
00150;CALLE;ALFONSO XIII;06008;BADAJOZ;Badajoz
00006;PLAZA;ALFONSO XIII;06480;MONTIJO;Badajoz
00003;CALLE;ALFONSO XIII;06650;SIRUELA;Badajoz
00001;CALLE;ALFONSO XIII;06192;VILLAR DEL REY;Badajoz
00005;CALLE;ALFONSO XIII;06300;ZAFRA;Badajoz
00165;CALLE;ALFREDO ARNES;06209;SOLANA DE LOS BARROS;Badajoz
10022;CALLE;ALFREDO KRAUS;06800;MERIDA;Badajoz
10957;CALLE;ALGODONALES (GEVORA);06180;GEVORA;Badajoz
00014;CALLE;ALGUIJUELA;06880;TORREMAYOR;Badajoz
00849;CALLE;ALHAMBRA;06300;ZAFRA;Badajoz
00170;CALLE;ALHELI;06010;BADAJOZ;Badajoz
00005;CALLE;ALHONDIGA;06380;JEREZ DE LOS CABALLEROS;Badajoz
00158;TRVA;ALHONDIGA;06380;JEREZ DE LOS CABALLEROS;Badajoz
05612;CALLE;ALHUCEMA;06009;BADAJOZ;Badajoz
00003;CALLE;ALHUCEMAS;06360;FUENTE DEL MAESTRE;Badajoz
00002;CALLE;ALIA;06680;CASTILBLANCO;Badajoz
00180;CALLE;ALICANTE;06009;BADAJOZ;Badajoz
00508;PRAJE;ALICO;06410;SANTA AMALIA;Badajoz
69002;PRAJE;ALISARES;06800;MERIDA;Badajoz
33006;CALLE;ALISEDA;06800;MERIDA;Badajoz
00011;CTRA;ALISEDA;06192;VILLAR DEL REY;Badajoz
00247;CALLE;ALISO;06490;PUEBLA DE LA CALZADA;Badajoz
17014;CALLE;ALJUCEN;06800;MERIDA;Badajoz
00007;CALLE;ALJUCEN;06480;MONTIJO;Badajoz
00093;CTRA;ALJUCEN;06486;NAVA DE SANTIAGO (LA);Badajoz
00081;CALLE;ALLANDE;06717;PUEBLA DE ALCOLLARIN;Badajoz
00179;CMNO;ALMADEN;06610;PEÑALSORDO;Badajoz
10016;LUGAR;ALMADENES;06980;FUENTE DEL ARCO;Badajoz
00008;CALLE;ALMAGRO;06480;MONTIJO;Badajoz
00005;CALLE;ALMAGRO;06760;NAVALVILLAR DE PELA;Badajoz
