Codigo;Tipo Via;Calle;Codigo Postal;Municipio;Provincia
00455;CALLE;ALCAZAR;13620;PEDRO MUÑOZ;Ciudad Real
00329;CALLE;ALCAZAR;13500;PUERTOLLANO;Ciudad Real
00464;CALLE;ALCAZAR;13240;SOLANA (LA);Ciudad Real
00009;CALLE;ALCAZAR;13700;TOMELLOSO;Ciudad Real
00010;CTRA;ALCAZAR;13700;TOMELLOSO;Ciudad Real
00821;CTRA;ALCAZAR (A);13690;ALAMEDA DE CERVERA;Ciudad Real
00516;CALLE;ALCAZAR DE SAN JUAN;13630;SOCUELLAMOS;Ciudad Real
00001;CALLE;ALCAZAR DE SAN JUAN;13220;LLANOS DEL CAUDILLO;Ciudad Real
00003;CALLE;ALCES;13600;ALCAZAR DE SAN JUAN;Ciudad Real
00001;TRVA;ALCOBA;13193;FONTANAREJO;Ciudad Real
00003;CALLE;ALCOBA;13193;FONTANAREJO;Ciudad Real
00021;CTRA;ALCOBA;13193;FONTANAREJO;Ciudad Real
00192;CALLE;ALCOBA;13114;ROBLEDO (EL);Ciudad Real
00300;PRAJE;ALCOBILLA (LA);13770;VISO DEL MARQUES;Ciudad Real
00107;CMNO;ALCOLEA;13107;ALCOLEA DE CALATRAVA;Ciudad Real
00294;PLAZA;ALCOLEA;13500;PUERTOLLANO;Ciudad Real
00624;CALLE;ALCOLEA (V);13195;VALVERDE;Ciudad Real
00155;ALDEA;ALCORNOCAL (EL);13100;ALCORNOCAL (EL);Ciudad Real
00003;CALLE;ALCUDIA;13580;ALMODOVAR DEL CAMPO;Ciudad Real
00318;PLAZA;ALCUDIA;13500;PUERTOLLANO;Ciudad Real
00324;AVDA;ALCUDIA;13500;PUERTOLLANO;Ciudad Real
00030;AVDA;ALCUDIA (DE);13413;ALAMILLO;Ciudad Real
00003;CALLE;ALDEA;13345;COZAR;Ciudad Real
00001;CALLE;ALDEA;13360;GRANATULA DE CALATRAVA;Ciudad Real
00094;CMNO;ALDEA;13360;GRANATULA DE CALATRAVA;Ciudad Real
00085;RONDA;ALDEA (DE LA);13360;GRANATULA DE CALATRAVA;Ciudad Real
